Filename,YouTube Title,YouTube Description,Date,Category,File Path
2020-09-06_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | September 6, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our September 6, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-06,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-06_Sermon.mp4
2020-09-13_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | September 13, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our September 13, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-13,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-13_Prayer.mp4
2020-09-13_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | September 13, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our September 13, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-13,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-13_Scripture.mp4
2020-09-13_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | September 13, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our September 13, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-13,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-13_Sermon.mp4
2020-09-20_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | September 20, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our September 20, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-20,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-20_Prayer.mp4
2020-09-20_Scripture-Testimony.mp4,"Scripture Reading & Testimony | Friendship Baptist Church | September 20, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading & Testimony from our September 20, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-20,Scripture-Testimony,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-20_Scripture-Testimony.mp4
2020-09-20_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | September 20, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our September 20, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-20,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-20_Sermon.mp4
2020-09-27_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | September 27, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our September 27, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-27,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-27_Prayer.mp4
2020-09-27_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | September 27, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our September 27, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-27,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-27_Scripture.mp4
2020-09-27_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | September 27, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our September 27, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-27,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-27_Sermon.mp4
2020-10-04_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | October 4, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our October 4, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-04,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-10-04_Prayer.mp4
2020-10-04_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | October 4, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our October 4, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-04,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-10-04_Scripture.mp4
2020-10-04_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | October 4, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our October 4, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-04,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-10-04_Sermon.mp4
2020-10-11_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | October 11, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our October 11, 2020 Pastor Appreciation worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-11,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-10-11_Prayer.mp4
2020-10-11_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | October 11, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our October 11, 2020 Pastor Appreciation worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-11,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-10-11_Scripture.mp4
2020-10-11_PastorAppreciation1.mp4,"Pastor Appreciation Part 1 | Friendship Baptist Church | October 11, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Pastor Appreciation Part 1 from our October 11, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-11,Special,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-10-11_PastorAppreciation1.mp4
2020-10-11_PastorAppreciation2.mp4,"Pastor Appreciation Part 2 | Friendship Baptist Church | October 11, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Pastor Appreciation Part 2 from our October 11, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-11,Special,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-10-11_PastorAppreciation2.mp4
2020-10-11_PastorParade_Outro.mp4,"Pastor Appreciation Parade & Outro | Friendship Baptist Church | October 11, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Pastor Appreciation Parade & Outro from our October 11, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-11,Special,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-10-11_PastorParade_Outro.mp4
2020-10-11_PastorThankYou.mp4,"Pastor Thank You | Friendship Baptist Church | October 11, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Pastor Thank You from our October 11, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-11,Special,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-10-11_PastorThankYou.mp4
Intro.mp4,"Service Intro | Friendship Baptist Church | October 11, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Service Intro from our October 11, 2020 Pastor Appreciation worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-11,Special,C:\thefriendshipbaptist\wp-content\uploads\2020\10\Intro.mp4
2020-10-18_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | October 18, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our October 18, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-18,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\11\2020-10-18_Prayer.mp4
2020-10-18_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | October 18, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our October 18, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-18,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\11\2020-10-18_Scripture.mp4
2020-10-18_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | October 18, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our October 18, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-18,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\11\2020-10-18_Sermon.mp4
2020-10-25_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | October 25, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our October 25, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-25,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\11\2020-10-25_Prayer.mp4
2020-10-25_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | October 25, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our October 25, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-10-25,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\11\2020-10-25_Sermon.mp4
2020-11-01_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | November 1, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our November 1, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-11-01,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\12\2020-11-01_Prayer.mp4
2020-11-01_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | November 1, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our November 1, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-11-01,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\12\2020-11-01_Scripture.mp4
2020-11-01_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | November 1, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our November 1, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-11-01,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\12\2020-11-01_Sermon.mp4
2020-11-08_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | November 8, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our November 8, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-11-08,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\12\2020-11-08_Prayer.mp4
2020-11-08_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | November 8, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our November 8, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-11-08,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\12\2020-11-08_Scripture.mp4
2020-11-08_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | November 8, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our November 8, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-11-08,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\12\2020-11-08_Sermon.mp4
